1310389582.615730,-7,-7,-1.536347,-0.001867,
1310389583.345664,-7,-7,-1.532252,-0.002926,
1310389583.668269,-7,-7,-1.532374,0.005535,
1310389584.041187,-7,-7,-1.533715,0.001944,
1310389584.503239,-7,-7,-1.530436,0.001228,
1310389584.911352,-7,-7,-1.536347,-0.001867,
1310389585.750849,-7,-7,-1.532252,-0.002926,
1310389586.229774,-7,-7,-1.533839,0.001935,
1310389586.568919,-7,-7,-1.532069,0.003890,
1310389586.998018,-7,-7,-1.530436,0.001228,
1310389587.380976,-7,-7,-1.536347,-0.001867,
1310389588.366534,-7,-7,-1.532252,-0.002926,
1310389588.825520,-7,-7,-1.533715,0.001944,
1310389589.233771,-7,-7,-1.531736,-0.001228,
1310389589.595834,-7,-7,-1.533677,0.002632,
1310389589.861178,-7,-7,-1.536347,-0.001867,
1310389590.567649,-7,-7,-1.532252,-0.002926,
1310389590.926282,-7,-7,-1.533525,0.000238,
1310389591.310206,-7,-7,-1.532756,0.002658,
1310389591.621946,-7,-7,-1.532972,0.001034,
1310389591.892250,-7,-7,-1.530436,0.001228,
1310389592.162483,-7,-7,-1.533677,0.002632,
1310389592.397581,-7,-7,-1.536347,-0.001867,
1310389593.205425,-7,-7,-1.530448,0.000448,
1310389593.549709,-7,-7,-1.531096,0.007067,
1310389593.913905,-7,-7,-1.530883,0.004539,
1310389594.409978,-7,-7,-1.532523,-0.006320,
1310389594.722361,-7,-7,-1.536347,-0.001867,
1310389595.442126,-7,-7,-1.533615,0.001373,
1310389595.808689,-7,-7,-1.533525,0.000238,
1310389596.262785,-7,-7,-1.533103,0.009294,
1310389596.612406,-7,-7,-1.531736,-0.001228,
1310389596.976162,-7,-7,-1.536347,-0.001867,
1310389597.798794,-7,-7,-1.533615,0.001373,
1310389598.198618,-7,-7,-1.533525,0.000238,
1310389598.619302,-7,-7,-1.533103,0.009294,
1310389599.116787,-7,-7,-1.528952,0.000245,
1310389599.463102,-7,-7,-1.536347,-0.001867,
1310389600.380315,-7,-7,-1.530448,0.000448,
1310389600.871866,-7,-7,-1.533715,0.001944,
1310389601.349168,-7,-7,-1.531736,-0.001228,
1310389601.749577,-7,-7,-1.533677,0.002632,
1310389602.059549,-7,-7,-1.536347,-0.001867,
1310389602.692955,-7,-7,-1.533615,0.001373,
1310389602.995068,-7,-7,-1.533839,0.001935,
1310389603.346569,-7,-7,-1.534426,0.006249,
1310389603.750426,-7,-7,-1.532069,0.003890,
1310389604.177701,-7,-7,-1.532523,-0.006320,
1310389604.390103,-7,-7,-1.536347,-0.001867,
1310389605.093600,-7,-7,-1.533615,0.001373,
1310389605.527929,-7,-7,-1.533839,0.001935,
1310389605.985497,-7,-7,-1.532069,0.003890,
1310389606.447577,-7,-7,-1.528952,0.000245,
1310389606.735679,-7,-7,-1.536347,-0.001867,
1310389607.550730,-7,-7,-1.532252,-0.002926,
1310389608.073752,-7,-7,-1.531096,0.007067,
1310389608.482700,-7,-7,-1.532972,0.001034,
1310389608.858412,-7,-7,-1.532523,-0.006320,
1310389609.113943,-7,-7,-1.536347,-0.001867,
1310389610.020496,-7,-7,-1.530448,0.000448,
1310389610.502140,-7,-7,-1.533715,0.001944,
1310389610.839929,-7,-7,-1.532972,0.001034,
1310389611.181477,-7,-7,-1.532523,-0.006320,
1310389611.402180,-7,-7,-1.536347,-0.001867,
1310389612.333672,-7,-7,-1.533615,0.001373,
1310389612.688606,-7,-7,-1.534426,0.006249,
1310389612.984599,-7,-7,-1.533103,0.009294,
1310389613.451135,-7,-7,-1.531736,-0.001228,
1310389613.859265,-7,-7,-1.533677,0.002632,
1310389614.136233,-7,-7,-1.536347,-0.001867,
1310389614.776793,-7,-7,-1.532252,-0.002926,
1310389615.182511,-7,-7,-1.534426,0.006249,
1310389615.582475,-7,-7,-1.530883,0.004539,
1310389615.924266,-7,-7,-1.530436,0.001228,
1310389616.193045,-7,-7,-1.532523,-0.006320,
1310389616.455161,-7,-7,-1.536347,-0.001867,
1310389617.149394,-7,-7,-1.533615,0.001373,
1310389617.713740,-7,-7,-1.534426,0.006249,
1310389618.120749,-7,-7,-1.532972,0.001034,
1310389618.560359,-7,-7,-1.532523,-0.006320,
1310389618.823570,-7,-7,-1.536347,-0.001867,
1310389619.561323,-7,-7,-1.533615,0.001373,
1310389619.800162,-7,-7,-1.532374,0.005535,
1310389620.168280,-7,-7,-1.534426,0.006249,
1310389620.565614,-7,-7,-1.530883,0.004539,
1310389620.943373,-7,-7,-1.528952,0.000245,
1310389621.268356,-7,-7,-1.536347,-0.001867,
1310389622.064101,-7,-7,-1.532252,-0.002926,
1310389622.574983,-7,-7,-1.531096,0.007067,
1310389622.876884,-7,-7,-1.532972,0.001034,
1310389623.340130,-7,-7,-1.532523,-0.006320,
1310389623.643250,-7,-7,-1.536347,-0.001867,
1310389624.393195,-7,-7,-1.533615,0.001373,
1310389624.956206,-7,-7,-1.531096,0.007067,
1310389625.485438,-7,-7,-1.531736,-0.001228,
1310389625.830297,-7,-7,-1.533677,0.002632,
1310389626.069243,-7,-7,-1.536347,-0.001867,
1310389626.870793,-7,-7,-1.530448,0.000448,
1310389627.289849,-7,-7,-1.531096,0.007067,
1310389627.778783,-7,-7,-1.530883,0.004539,
1310389628.208616,-7,-7,-1.532523,-0.006320,
1310389628.418206,-7,-7,-1.536347,-0.001867,
1310389629.269579,-7,-7,-1.532252,-0.002926,
1310389629.749727,-7,-7,-1.534426,0.006249,
1310389630.241449,-7,-7,-1.532972,0.001034,
1310389630.688574,-7,-7,-1.533677,0.002632,
1310389630.984623,-7,-7,-1.536347,-0.001867,
1310389631.655010,-7,-7,-1.532252,-0.002926,
1310389632.195326,-7,-7,-1.531096,0.007067,
1310389632.528336,-7,-7,-1.530883,0.004539,
1310389632.970752,-7,-7,-1.532523,-0.006320,
1310389633.213382,-7,-7,-1.536347,-0.001867,
1310389634.070323,-7,-7,-1.532252,-0.002926,
1310389634.448049,-7,-7,-1.531096,0.007067,
1310389634.886182,-7,-7,-1.530883,0.004539,
1310389635.284376,-7,-7,-1.530436,0.001228,
1310389635.631594,-7,-7,-1.536347,-0.001867,
1310389636.503394,-7,-7,-1.533615,0.001373,
1310389636.978784,-7,-7,-1.531096,0.007067,
1310389637.508470,-7,-7,-1.532972,0.001034,
1310389637.839967,-7,-7,-1.533677,0.002632,
1310389638.047287,-7,-7,-1.536347,-0.001867,
1310389638.878155,-7,-7,-1.533615,0.001373,
1310389639.356534,-7,-7,-1.534426,0.006249,
1310389639.682674,-7,-7,-1.530883,0.004539,
1310389640.084040,-7,-7,-1.530436,0.001228,
1310389640.358714,-7,-7,-1.536347,-0.001867,
1310389641.278281,-7,-7,-1.532252,-0.002926,
1310389641.814831,-7,-7,-1.533839,0.001935,
1310389642.309780,-7,-7,-1.532972,0.001034,
1310389642.561448,-7,-7,-1.528952,0.000245,
1310389642.880577,-7,-7,-1.536347,-0.001867,
1310389643.493910,-7,-7,-1.533615,0.001373,
1310389643.873408,-7,-7,-1.532374,0.005535,
1310389644.296104,-7,-7,-1.532756,0.002658,
1310389644.798935,-7,-7,-1.532972,0.001034,
1310389645.121726,-7,-7,-1.533677,0.002632,
1310389645.344895,-7,-7,-1.536347,-0.001867,
1310389646.152667,-7,-7,-1.530448,0.000448,
1310389646.520414,-7,-7,-1.531096,0.007067,
1310389646.948282,-7,-7,-1.532069,0.003890,
1310389647.340848,-7,-7,-1.530436,0.001228,
1310389647.645243,-7,-7,-1.536347,-0.001867,
1310389648.539620,-7,-7,-1.532252,-0.002926,
1310389648.988537,-7,-7,-1.531096,0.007067,
1310389649.439357,-7,-7,-1.532972,0.001034,
1310389649.854085,-7,-7,-1.532523,-0.006320,
1310389650.111505,-7,-7,-1.536347,-0.001867,
1310389650.868138,-7,-7,-1.533615,0.001373,
1310389651.206171,-7,-7,-1.533839,0.001935,
1310389651.662762,-7,-7,-1.532756,0.002658,
1310389652.043341,-7,-7,-1.530436,0.001228,
1310389652.416312,-7,-7,-1.536347,-0.001867,
1310389653.070087,-7,-7,-1.533615,0.001373,
1310389653.304003,-7,-7,-1.532374,0.005535,
1310389653.557801,-7,-7,-1.534426,0.006249,
1310389653.957021,-7,-7,-1.532069,0.003890,
1310389654.276144,-7,-7,-1.531736,-0.001228,
1310389654.630835,-7,-7,-1.533677,0.002632,
1310389654.889431,-7,-7,-1.536347,-0.001867,
1310389655.603042,-7,-7,-1.533615,0.001373,
1310389656.024105,-7,-7,-1.534426,0.006249,
1310389656.500169,-7,-7,-1.530883,0.004539,
1310389656.872363,-7,-7,-1.528952,0.000245,
1310389657.188446,-7,-7,-1.536347,-0.001867,
1310389658.123667,-7,-7,-1.532252,-0.002926,
1310389658.669299,-7,-7,-1.533715,0.001944,
1310389659.148123,-7,-7,-1.531736,-0.001228,
1310389659.544161,-7,-7,-1.533677,0.002632,
1310389659.825654,-7,-7,-1.536347,-0.001867,
1310389660.551613,-7,-7,-1.533615,0.001373,
1310389660.881053,-7,-7,-1.534426,0.006249,
1310389661.359581,-7,-7,-1.530883,0.004539,
1310389661.775195,-7,-7,-1.528952,0.000245,
1310389662.134640,-7,-7,-1.536347,-0.001867,
1310389662.842721,-7,-7,-1.533615,0.001373,
1310389663.280400,-7,-7,-1.533839,0.001935,
1310389663.717947,-7,-7,-1.530883,0.004539,
1310389664.135322,-7,-7,-1.530436,0.001228,
1310389664.410678,-7,-7,-1.536347,-0.001867,
1310389665.341767,-7,-7,-1.533615,0.001373,
1310389665.813680,-7,-7,-1.533839,0.001935,
1310389666.237016,-7,-7,-1.530883,0.004539,
1310389666.674907,-7,-7,-1.532523,-0.006320,
1310389666.998123,-7,-7,-1.536347,-0.001867,
1310389667.816337,-7,-7,-1.533615,0.001373,
1310389668.276309,-7,-7,-1.534426,0.006249,
1310389668.579920,-7,-7,-1.533103,0.009294,
1310389668.978343,-7,-7,-1.530436,0.001228,
1310389669.333520,-7,-7,-1.536347,-0.001867,
1310389670.289407,-7,-7,-1.530448,0.000448,
1310389670.751090,-7,-7,-1.533715,0.001944,
1310389671.267728,-7,-7,-1.532972,0.001034,
1310389671.679036,-7,-7,-1.533677,0.002632,
1310389671.880744,-7,-7,-1.536347,-0.001867,
1310389672.636712,-7,-7,-1.532252,-0.002926,
1310389673.023181,-7,-7,-1.531096,0.007067,
1310389673.387289,-7,-7,-1.532069,0.003890,
1310389673.816297,-7,-7,-1.528952,0.000245,
1310389674.184672,-7,-7,-1.536347,-0.001867,
1310389675.060026,-7,-7,-1.532252,-0.002926,
1310389675.553730,-7,-7,-1.533839,0.001935,
1310389676.003543,-7,-7,-1.532972,0.001034,
1310389676.378494,-7,-7,-1.532523,-0.006320,
1310389676.628691,-7,-7,-1.536347,-0.001867,
1310389677.325543,-7,-7,-1.533615,0.001373,
1310389677.775366,-7,-7,-1.533525,0.000238,
1310389678.266114,-7,-7,-1.532069,0.003890,
1310389678.725555,-7,-7,-1.532523,-0.006320,
1310389679.010313,-7,-7,-1.536347,-0.001867,
1310389679.770138,-7,-7,-1.533615,0.001373,
1310389680.039239,-7,-7,-1.533525,0.000238,
1310389680.399546,-7,-7,-1.531096,0.007067,
1310389680.765157,-7,-7,-1.532069,0.003890,
1310389681.145177,-7,-7,-1.530436,0.001228,
1310389681.522145,-7,-7,-1.536347,-0.001867,
1310389682.295892,-7,-7,-1.532252,-0.002926,
1310389682.733279,-7,-7,-1.531096,0.007067,
1310389683.190785,-7,-7,-1.532069,0.003890,
1310389683.590034,-7,-7,-1.532523,-0.006320,
1310389683.887797,-7,-7,-1.536347,-0.001867,
1310389684.590965,-7,-7,-1.533615,0.001373,
1310389684.855888,-7,-7,-1.533525,0.000238,
1310389685.378603,-7,-7,-1.532756,0.002658,
1310389685.942920,-7,-7,-1.530436,0.001228,
1310389686.171740,-7,-7,-1.536347,-0.001867,
1310389687.031908,-7,-7,-1.533615,0.001373,
1310389687.452547,-7,-7,-1.534426,0.006249,
1310389687.899608,-7,-7,-1.530883,0.004539,
1310389688.319077,-7,-7,-1.532523,-0.006320,
1310389688.594496,-7,-7,-1.536347,-0.001867,
1310389689.501100,-7,-7,-1.532252,-0.002926,
1310389690.034555,-7,-7,-1.533715,0.001944,
1310389690.435743,-7,-7,-1.531736,-0.001228,
1310389690.791329,-7,-7,-1.533677,0.002632,
1310389691.208167,-7,-7,-1.536347,-0.001867,
1310389691.751372,-7,-7,-1.533615,0.001373,
1310389692.250132,-7,-7,-1.534426,0.006249,
1310389692.632428,-7,-7,-1.532069,0.003890,
1310389693.093200,-7,-7,-1.532523,-0.006320,
1310389693.421810,-7,-7,-1.536347,-0.001867,
1310389694.352979,-7,-7,-1.532252,-0.002926,
1310389694.823162,-7,-7,-1.533715,0.001944,
1310389695.303727,-7,-7,-1.531736,-0.001228,
1310389695.703070,-7,-7,-1.536347,-0.001867,
1310389696.678325,-7,-7,-1.532252,-0.002926,
1310389697.164108,-7,-7,-1.534426,0.006249,
1310389697.633776,-7,-7,-1.532972,0.001034,
1310389698.086631,-7,-7,-1.528952,0.000245,
1310389698.309696,-7,-7,-1.536347,-0.001867,
1310389699.030490,-7,-7,-1.533615,0.001373,
1310389699.445226,-7,-7,-1.534426,0.006249,
1310389699.892634,-7,-7,-1.533103,0.009294,
1310389700.323804,-7,-7,-1.528952,0.000245,
1310389700.624402,-7,-7,-1.536347,-0.001867,
1310389701.416621,-7,-7,-1.533615,0.001373,
1310389701.824791,-7,-7,-1.534426,0.006249,
1310389702.255458,-7,-7,-1.530883,0.004539,
1310389702.729820,-7,-7,-1.528952,0.000245,
1310389703.038103,-7,-7,-1.536347,-0.001867,
1310389703.853658,-7,-7,-1.532252,-0.002926,
1310389704.120545,-7,-7,-1.533525,0.000238,
1310389704.549453,-7,-7,-1.531096,0.007067,
1310389704.979042,-7,-7,-1.532972,0.001034,
1310389705.297581,-7,-7,-1.532523,-0.006320,
1310389705.567619,-7,-7,-1.536347,-0.001867,
1310389706.279902,-7,-7,-1.532252,-0.002926,
1310389706.773993,-7,-7,-1.531096,0.007067,
1310389707.124038,-7,-7,-1.532972,0.001034,
1310389707.446426,-7,-7,-1.530436,0.001228,
1310389707.724915,-7,-7,-1.536347,-0.001867,
1310389708.590294,-7,-7,-1.532252,-0.002926,
1310389709.014526,-7,-7,-1.534426,0.006249,
1310389709.415754,-7,-7,-1.532069,0.003890,
1310389709.836760,-7,-7,-1.530436,0.001228,
1310389710.104370,-7,-7,-1.533677,0.002632,
1310389710.335183,-7,-7,-1.536347,-0.001867,
1310389711.022509,-7,-7,-1.533615,0.001373,
1310389711.530270,-7,-7,-1.533839,0.001935,
1310389712.075667,-7,-7,-1.530883,0.004539,
1310389712.522133,-7,-7,-1.532523,-0.006320,
1310389712.821510,-7,-7,-1.536347,-0.001867,
1310389713.483843,-7,-7,-1.533615,0.001373,
1310389713.925245,-7,-7,-1.533839,0.001935,
1310389714.515303,-7,-7,-1.532069,0.003890,
1310389714.895457,-7,-7,-1.533677,0.002632,
1310389715.111151,-7,-7,-1.536347,-0.001867,
1310389715.961486,-7,-7,-1.532252,-0.002926,
1310389716.519238,-7,-7,-1.531096,0.007067,
1310389716.990678,-7,-7,-1.530883,0.004539,
1310389717.388228,-7,-7,-1.536347,-0.001867,
1310389718.297281,-7,-7,-1.533615,0.001373,
1310389718.707761,-7,-7,-1.533839,0.001935,
1310389719.073706,-7,-7,-1.532756,0.002658,
1310389719.444081,-7,-7,-1.532972,0.001034,
1310389719.797548,-7,-7,-1.533677,0.002632,
1310389719.997009,-7,-7,-1.536347,-0.001867,
1310389720.682704,-7,-7,-1.533615,0.001373,
1310389721.030732,-7,-7,-1.533525,0.000238,
1310389721.508057,-7,-7,-1.533715,0.001944,
1310389722.054071,-7,-7,-1.528952,0.000245,
1310389722.331662,-7,-7,-1.536347,-0.001867,
1310389723.157870,-7,-7,-1.533615,0.001373,
1310389723.560160,-7,-7,-1.533839,0.001935,
1310389723.936059,-7,-7,-1.533103,0.009294,
1310389724.350259,-7,-7,-1.530436,0.001228,
1310389724.751159,-7,-7,-1.533677,0.002632,
1310389724.954876,-7,-7,-1.536347,-0.001867,
1310389725.557199,-7,-7,-1.533615,0.001373,
1310389726.029508,-7,-7,-1.534426,0.006249,
1310389726.378102,-7,-7,-1.532069,0.003890,
1310389726.820237,-7,-7,-1.528952,0.000245,
1310389727.748879,-7,-7,-1.536347,-0.001867,
1310389728.107352,-7,-7,-1.530448,0.000448,
1310389728.585695,-7,-7,-1.531096,0.007067,
1310389729.107070,-7,-7,-1.530436,0.001228,
1310389729.464828,-7,-7,-1.533677,0.002632,
1310389729.797820,-7,-7,-1.536347,-0.001867,
1310389730.389257,-7,-7,-1.532252,-0.002926,
1310389730.814030,-7,-7,-1.533715,0.001944,
1310389731.235386,-7,-7,-1.530883,0.004539,
1310389731.597563,-7,-7,-1.528952,0.000245,
1310389731.825776,-7,-7,-1.536347,-0.001867,
1310389732.843417,-7,-7,-1.533615,0.001373,
1310389733.283860,-7,-7,-1.533839,0.001935,
1310389733.845798,-7,-7,-1.530883,0.004539,
1310389734.359837,-7,-7,-1.536347,-0.001867,
1310389735.197951,-7,-7,-1.533615,0.001373,
1310389735.685638,-7,-7,-1.534426,0.006249,
1310389736.283269,-7,-7,-1.530883,0.004539,
1310389736.712331,-7,-7,-1.532523,-0.006320,
1310389737.053757,-7,-7,-1.536347,-0.001867,
1310389737.686311,-7,-7,-1.533615,0.001373,
1310389738.316500,-7,-7,-1.531096,0.007067,
1310389738.888211,-7,-7,-1.531736,-0.001228,
1310389739.310630,-7,-7,-1.536347,-0.001867,
1310389740.098017,-7,-7,-1.533615,0.001373,
1310389740.574546,-7,-7,-1.534426,0.006249,
1310389741.202045,-7,-7,-1.531736,-0.001228,
1310389741.633549,-7,-7,-1.536347,-0.001867,
1310389742.399416,-7,-7,-1.533615,0.001373,
1310389742.913879,-7,-7,-1.534426,0.006249,
1310389743.258042,-7,-7,-1.532069,0.003890,
1310389743.721269,-7,-7,-1.530436,0.001228,
1310389743.999103,-7,-7,-1.536347,-0.001867,
1310389744.762080,-7,-7,-1.533615,0.001373,
1310389745.236911,-7,-7,-1.534426,0.006249,
1310389745.650622,-7,-7,-1.530883,0.004539,
1310389746.086785,-7,-7,-1.528952,0.000245,
1310389746.399876,-7,-7,-1.536347,-0.001867,
1310389747.137002,-7,-7,-1.533615,0.001373,
1310389747.521645,-7,-7,-1.533839,0.001935,
1310389747.928025,-7,-7,-1.533103,0.009294,
1310389748.347214,-7,-7,-1.531736,-0.001228,
1310389748.666991,-7,-7,-1.532523,-0.006320,
1310389748.909928,-7,-7,-1.536347,-0.001867,
1310389749.597437,-7,-7,-1.533615,0.001373,
1310389750.035246,-7,-7,-1.534426,0.006249,
1310389750.417719,-7,-7,-1.532069,0.003890,
1310389750.865759,-7,-7,-1.531736,-0.001228,
1310389751.160254,-7,-7,-1.536347,-0.001867,
1310389751.960131,-7,-7,-1.533615,0.001373,
1310389752.359673,-7,-7,-1.533525,0.000238,
1310389752.737437,-7,-7,-1.532756,0.002658,
1310389753.091475,-7,-7,-1.532972,0.001034,
1310389753.526540,-7,-7,-1.532523,-0.006320,
1310389753.815013,-7,-7,-1.536347,-0.001867,
1310389754.529258,-7,-7,-1.533615,0.001373,
1310389754.970580,-7,-7,-1.534426,0.006249,
1310389755.335281,-7,-7,-1.532069,0.003890,
1310389755.762101,-7,-7,-1.528952,0.000245,
1310389756.029407,-7,-7,-1.536347,-0.001867,
1310389756.949502,-7,-7,-1.532252,-0.002926,
1310389757.410657,-7,-7,-1.531096,0.007067,
1310389757.819555,-7,-7,-1.530883,0.004539,
1310389758.136200,-7,-7,-1.530436,0.001228,
1310389758.502867,-7,-7,-1.536347,-0.001867,
1310389759.255997,-7,-7,-1.533615,0.001373,
1310389759.720544,-7,-7,-1.533525,0.000238,
1310389760.136438,-7,-7,-1.532756,0.002658,
1310389760.548100,-7,-7,-1.531736,-0.001228,
1310389760.912322,-7,-7,-1.536347,-0.001867,
1310389761.832188,-7,-7,-1.533615,0.001373,
1310389762.353465,-7,-7,-1.533839,0.001935,
1310389762.812849,-7,-7,-1.532069,0.003890,
1310389763.202666,-7,-7,-1.528952,0.000245,
1310389763.419333,-7,-7,-1.536347,-0.001867,
1310389764.183149,-7,-7,-1.533615,0.001373,
1310389764.629230,-7,-7,-1.534426,0.006249,
1310389765.029255,-7,-7,-1.532069,0.003890,
1310389765.501797,-7,-7,-1.528952,0.000245,
1310389765.817550,-7,-7,-1.536347,-0.001867,
1310389766.538191,-7,-7,-1.533615,0.001373,
1310389766.898060,-7,-7,-1.532374,0.005535,
1310389767.287980,-7,-7,-1.531096,0.007067,
1310389767.792927,-7,-7,-1.532972,0.001034,
1310389768.207041,-7,-7,-1.533677,0.002632,
1310389768.510140,-7,-7,-1.536347,-0.001867,
1310389769.077549,-7,-7,-1.532252,-0.002926,
1310389769.451744,-7,-7,-1.533525,0.000238,
1310389769.801491,-7,-7,-1.533103,0.009294,
1310389770.236794,-7,-7,-1.531736,-0.001228,
1310389770.662277,-7,-7,-1.533677,0.002632,
1310389770.962353,-7,-7,-1.536347,-0.001867,
1310389771.556279,-7,-7,-1.532252,-0.002926,
1310389772.001555,-7,-7,-1.533839,0.001935,
1310389772.467481,-7,-7,-1.532069,0.003890,
1310389772.968035,-7,-7,-1.528952,0.000245,
1310389773.201388,-7,-7,-1.536347,-0.001867,
1310389774.021015,-7,-7,-1.532252,-0.002926,
1310389774.374269,-7,-7,-1.533525,0.000238,
1310389774.794529,-7,-7,-1.532069,0.003890,
1310389775.216311,-7,-7,-1.530436,0.001228,
1310389775.525499,-7,-7,-1.533677,0.002632,
1310389775.739631,-7,-7,-1.536347,-0.001867,
1310389776.444673,-7,-7,-1.533615,0.001373,
1310389776.884576,-7,-7,-1.534426,0.006249,
1310389777.300454,-7,-7,-1.532069,0.003890,
1310389777.698563,-7,-7,-1.530436,0.001228,
1310389778.049065,-7,-7,-1.536347,-0.001867,
1310389778.842896,-7,-7,-1.533615,0.001373,
1310389779.281329,-7,-7,-1.533839,0.001935,
1310389779.532476,-7,-7,-1.532756,0.002658,
1310389779.849490,-7,-7,-1.530883,0.004539,
1310389780.292773,-7,-7,-1.532523,-0.006320,
1310389780.584392,-7,-7,-1.536347,-0.001867,
1310389781.345231,-7,-7,-1.533615,0.001373,
1310389781.811915,-7,-7,-1.531096,0.007067,
1310389782.178878,-7,-7,-1.532972,0.001034,
1310389782.582148,-7,-7,-1.528952,0.000245,
1310389782.850449,-7,-7,-1.536347,-0.001867,
1310389783.733699,-7,-7,-1.533615,0.001373,
1310389784.205638,-7,-7,-1.531096,0.007067,
1310389784.598522,-7,-7,-1.530883,0.004539,
1310389785.002639,-7,-7,-1.530436,0.001228,
1310389785.324306,-7,-7,-1.536347,-0.001867,
1310389786.127171,-7,-7,-1.532252,-0.002926,
1310389786.584649,-7,-7,-1.534426,0.006249,
1310389787.016577,-7,-7,-1.530883,0.004539,
1310389787.337678,-7,-7,-1.528952,0.000245,
1310389787.631176,-7,-7,-1.533677,0.002632,
1310389787.820772,-7,-7,-1.536347,-0.001867,
1310389788.442536,-7,-7,-1.533615,0.001373,
1310389788.716185,-7,-7,-1.532374,0.005535,
1310389789.162332,-7,-7,-1.533715,0.001944,
1310389789.653356,-7,-7,-1.532972,0.001034,
1310389790.032579,-7,-7,-1.532523,-0.006320,
1310389790.237305,-7,-7,-1.536347,-0.001867,
1310389790.888768,-7,-7,-1.533615,0.001373,
1310389791.290035,-7,-7,-1.533839,0.001935,
1310389791.724561,-7,-7,-1.532069,0.003890,
1310389792.198613,-7,-7,-1.530436,0.001228,
1310389792.413706,-7,-7,-1.536347,-0.001867,
1310389793.336655,-7,-7,-1.533615,0.001373,
1310389793.796255,-7,-7,-1.534426,0.006249,
1310389794.242402,-7,-7,-1.530883,0.004539,
1310389794.678388,-7,-7,-1.528952,0.000245,
1310389794.991261,-7,-7,-1.536347,-0.001867,
1310389795.793768,-7,-7,-1.533615,0.001373,
1310389796.201265,-7,-7,-1.534426,0.006249,
1310389796.642312,-7,-7,-1.532069,0.003890,
1310389797.071525,-7,-7,-1.528952,0.000245,
1310389797.341437,-7,-7,-1.536347,-0.001867,
1310389798.159122,-7,-7,-1.533615,0.001373,
1310389798.576277,-7,-7,-1.533839,0.001935,
1310389798.909816,-7,-7,-1.532756,0.002658,
1310389799.318757,-7,-7,-1.531736,-0.001228,
1310389799.755602,-7,-7,-1.533677,0.002632,
1310389800.034591,-7,-7,-1.536347,-0.001867,
1310389800.644642,-7,-7,-1.533615,0.001373,
1310389801.167432,-7,-7,-1.533525,0.000238,
1310389801.563542,-7,-7,-1.532069,0.003890,
1310389801.949127,-7,-7,-1.530436,0.001228,
1310389802.289427,-7,-7,-1.536347,-0.001867,
1310389803.121929,-7,-7,-1.530448,0.000448,
1310389803.537408,-7,-7,-1.533839,0.001935,
1310389803.980480,-7,-7,-1.532069,0.003890,
1310389804.323865,-7,-7,-1.528952,0.000245,
1310389804.633582,-7,-7,-1.533677,0.002632,
1310389804.854769,-7,-7,-1.536347,-0.001867,
1310389805.491488,-7,-7,-1.533615,0.001373,
1310389805.949216,-7,-7,-1.531096,0.007067,
1310389806.330825,-7,-7,-1.532069,0.003890,
1310389806.757585,-7,-7,-1.528952,0.000245,
1310389807.009231,-7,-7,-1.536347,-0.001867,
1310389807.888033,-7,-7,-1.533615,0.001373,
1310389808.367619,-7,-7,-1.534426,0.006249,
1310389808.714085,-7,-7,-1.533103,0.009294,
1310389809.116223,-7,-7,-1.530436,0.001228,
1310389809.474750,-7,-7,-1.536347,-0.001867,
1310389810.318312,-7,-7,-1.533615,0.001373,
1310389810.635515,-7,-7,-1.533525,0.000238,
1310389811.132544,-7,-7,-1.533715,0.001944,
1310389811.652466,-7,-7,-1.532523,-0.006320,
1310389811.911401,-7,-7,-1.536347,-0.001867,
1310389812.741017,-7,-7,-1.533615,0.001373,
1310389813.130135,-7,-7,-1.531096,0.007067,
1310389813.589040,-7,-7,-1.530883,0.004539,
1310389814.056115,-7,-7,-1.528952,0.000245,
1310389814.296903,-7,-7,-1.536347,-0.001867,
1310389815.195524,-7,-7,-1.532252,-0.002926,
1310389815.673089,-7,-7,-1.534426,0.006249,
1310389816.066703,-7,-7,-1.530883,0.004539,
1310389816.438802,-7,-7,-1.530436,0.001228,
1310389816.802669,-7,-7,-1.536347,-0.001867,
1310389817.644129,-7,-7,-1.532252,-0.002926,
1310389818.099118,-7,-7,-1.534426,0.006249,
1310389818.403308,-7,-7,-1.532069,0.003890,
1310389818.699368,-7,-7,-1.531736,-0.001228,
1310389819.055847,-7,-7,-1.533677,0.002632,
1310389819.293493,-7,-7,-1.536347,-0.001867,
1310389820.024186,-7,-7,-1.533615,0.001373,
1310389820.483861,-7,-7,-1.534426,0.006249,
1310389820.961087,-7,-7,-1.530883,0.004539,
1310389821.369330,-7,-7,-1.528952,0.000245,
1310389821.620604,-7,-7,-1.536347,-0.001867,
1310389822.460782,-7,-7,-1.533615,0.001373,
1310389823.026861,-7,-7,-1.531096,0.007067,
1310389823.419982,-7,-7,-1.532972,0.001034,
1310389823.836099,-7,-7,-1.532523,-0.006320,
1310389824.046154,-7,-7,-1.536347,-0.001867,
1310389824.941412,-7,-7,-1.533615,0.001373,
1310389825.441506,-7,-7,-1.531096,0.007067,
1310389825.960864,-7,-7,-1.532972,0.001034,
1310389826.369236,-7,-7,-1.536347,-0.001867,
1310389827.365518,-7,-7,-1.530448,0.000448,
1310389827.746377,-7,-7,-1.531096,0.007067,
1310389828.195650,-7,-7,-1.530883,0.004539,
1310389828.573021,-7,-7,-1.530436,0.001228,
1310389828.900949,-7,-7,-1.536347,-0.001867,
1310389829.709888,-7,-7,-1.533615,0.001373,
